Name,Awards,Type,description
Hardware practice,,Skill,具备基础电子焊接能力，能独立完成小型硬件装置的元器件焊接与装配调试。
Team collaboration,,Skill,具备较强团队协作能力，多次担任团队负责人，善于沟通协调，凝聚力强。
"PCB design ",,Skill,具备基础 PCB 设计与绘制能力，可独立完成电路版图绘制。
3D printing,,Skill,掌握基础 3D 打印操作，可完成简单几何实物打印。
Public speaking,,Skill,具备良好公众表达能力，演讲从容自信，能清晰展示个人观点与方案。
建筑垃圾海报设计,第六届全国高校计算机能力挑战赛 二等奖,Project,基于建筑垃圾可持续理念，用 AIGC、PS 创作科普平面作品，以视觉对比和数据可视化呈现物联网处理方案，推广环保理念。
数学建模,,experience,参与数学建模大赛，具备基础建模分析与团队协作求解能力。
🚶‍♀️旅游,,hobby-art,
rendering,,hobby-design,
"绿芯智控·智能浇花管家 ",深圳职业技术大学首届“芯创杯”国产芯片创新实践大赛  特等奖,Project,基于C51国产单片机，完成硬件设计、程序调试与 3D 结构制作，实现土壤湿度自动监测和智能灌溉，具备异常告警功能，成本低、适用场景广。
一柜当先·STM132智能衣柜系统,深圳职业技术大学第二届“芯创杯”国产芯片创新实践大赛 第一名,Project,基于 STM32 单片机，完成硬件设计与程序开发，实现环境感知、智能调控与蓝牙远程控制，集成照明、除湿、消毒功能，本地可视化交互，低成本落地多模块联动。
product photography,,hobby-design,
hmi design,,hobby-design,
🌸养花,,hobby-art,
❓探索,,hobby-art,
automotive design,,hobby-design,
🎹钢琴,,hobby-art,
🎨绘画,,hobby-art,
三下乡,,experience,参与三下乡义教活动，面向儿童科普芯片、单片机知识与强芯强国理念，开展趣味物理实验，讲解生动易懂。
🤔思考,,hobby-art,
industrial design,,hobby-design,
菠萝成长记,,Project,基于 ESP32+Python 开发菠萝狗四足机器人，实现 WiFi 远程操控、多肢体动作与情绪表达，适配多场景互动。
蔚蓝巡检  涉水构筑物安全检测系统,第十八届“挑战杯”广东大学生课外学术科技作品 二等奖,Project,参与研发水下构筑物智能巡检系统，融合多源感知与 AI 技术实现水下高精度病害检测，协助完成硬件焊接、程序调试及 AI 基础数据整理，成果已落地应用。
核能大冒险 从恐惧到力量的探索之旅,2025年广东省大学生计算机设计大赛三等奖,Project,参与《核能大冒险》核科普项目，协助基于 Unity+C 语言完成虚拟仿真相关工作，参与 AI 形象制作、微课剪辑，助力高中核能知识科普。
团委学生干部,,experience,担任学校团委干部，统筹策划并落地 8 场校内外活动，具备活动组织、协调与执行能力。
海博会,,experience,参与海博会展会工作，担任团队产品讲解员，负责产品展示与咨询答疑，为参观者介绍产品功能与应用。
实地调研,,experience,开展村民电子家具回收问题入户调研，具备实地调研与信息整理能力。
Basic coding,,Skill,掌握 Python、C 语言基础，熟悉 Keil、Proteus 等开发工具，具备基础程序调试能力。
主持活动晚会,,experience,主持多场活动开展，负责流程把控、现场互动与节奏调度，展现良好的表达与控场能力。
学校心理中心助理总负责人,,experience,担任学校心理中心助理负责人，负责日常事务统筹、信息管理与跨部门沟通，具备项目协助与执行落地能力。
十五运会志愿者,,experience,担任十五运会志愿者，负责嘉宾接待、迎送统筹工作，具备良好的沟通协调与服务意识。
MCU,,Skill,掌握 C51 与 STM32 单片机开发，具备完整项目实践经验。
HarmonyOS应用开发者基础认证,,Skill,参与 HarmonyOS 应用开发学习并通过基础认证，掌握鸿蒙应用开发核心流程与规范，具备移动应用开发基础能力。
